date,Melide
2016-01-01 00:00:00.0,12.8
2016-01-02 00:00:00.0,0.9
2016-01-03 00:00:00.0,30.6
2016-01-04 00:00:00.0,33.0
2016-01-05 00:00:00.0,18.2
2016-01-06 00:00:00.0,10.6
2016-01-07 00:00:00.0,48.8
2016-01-08 00:00:00.0,55.4
2016-01-09 00:00:00.0,17.6
2016-01-10 00:00:00.0,40.5
2016-01-11 00:00:00.0,8.2
2016-01-12 00:00:00.0,1.8
2016-01-13 00:00:00.0,11.6
2016-01-14 00:00:00.0,31.4
2016-01-15 00:00:00.0,0.0
2016-01-16 00:00:00.0,0.0
2016-01-17 00:00:00.0,4.0
2016-01-18 00:00:00.0,4.4
2016-01-19 00:00:00.0,0.0
2016-01-20 00:00:00.0,0.0
2016-01-21 00:00:00.0,1.7
2016-01-22 00:00:00.0,0.5
2016-01-23 00:00:00.0,1.3
2016-01-24 00:00:00.0,0.0
2016-01-25 00:00:00.0,9.3
2016-01-26 00:00:00.0,0.2
2016-01-27 00:00:00.0,0.0
2016-01-28 00:00:00.0,12.0
2016-01-29 00:00:00.0,0.1
2016-01-30 00:00:00.0,5.6
2016-01-31 00:00:00.0,3.0
